8, [15/Nov/2022:01:10:23 +0000],001234567890005,TRAFFIC,START, 10, [15/Nov/2022:01:10:23 +0000],240.231.58.86,142.212.103.30,123.67.149.219,152.139.230.185,rule_name6,brandon,vagrant,web_browsing,vsys6,outside,critical_assets,ivlan_90,ivlan_91,forward-sumo,1, 35243100,2,18808,37118,30943,58061,2048,udp,reset_both,1928,726,849,5,15/Nov/2022:01:10:23,15/Nov/2022:01:10:23,shopping,3,8068079456,0,ID,DK,5,2052,984,tcp-reuse,39,36, 39, 36,firewall-2,toastyBread,reset-both,10303114303,11816396679,13049453082,18994809551,37245582,15/Nov/2022:01:10:23,VXLAN,11377324,3276,2506,1992,11242356053,0,1996186,interstellar,link_health,sdwan_cluster2,branch,mesh,sdwan_site1,dc 
0, [15/Nov/2022:01:10:23 +0000],001234567890004,TRAFFIC,DROP, 7, [15/Nov/2022:01:10:23 +0000],233.17.2.36,194.220.93.52,234.156.247.167,140.219.94.251,rule_name6,administrator,vagrant,ssl,vsys1,critical_assets,dmz,ivlan_90,ivlan_711,forward-sumo,6, 34657619,2,45375,42588,43746,47586,536870912,tcp,drop_ICMP,990,22,1266,9,15/Nov/2022:01:10:23,15/Nov/2022:01:10:23,any,8,5138978241,0,BD,DO,7,4357,80,resources-unavailable,39,23, 46, 16,firewall-1,peanut,allow,14494753909,14339228938,19043357491,13675757502,35648881,15/Nov/2022:01:10:23,SSTP,16721634,4431,1621,475,16228250171,Parent session ID,1875262,the hunt for red october,link_tag,sdwan_cluster3,branch,mesh,sdwan_site1,anime 
6, [15/Nov/2022:01:10:23 +0000],001234567890005,TRAFFIC,DROP, 6, [15/Nov/2022:01:10:23 +0000],104.55.164.93,83.90.22.49,89.182.85.127,42.195.157.86,rule_name4,dawn,napoleon.dynamite,smtp,vsys4,critical_assets,outside,ivlan_711,ivlan_91,logreset-both,7, 36755763,1,38063,38286,11151,29244,2097152,icmp,deny,4717,2722,1010,3,15/Nov/2022:01:10:23,15/Nov/2022:01:10:23,social_networking,3,8670859035,34359738368,TO,MU,1,1391,559,unknown,50,25, 31, 44,firewall-1,toastyBread,reset-both,19349632256,13333238875,18096851935,10883354148,30752392,15/Nov/2022:01:10:23,OpenVPN,27628987,2137,2117,2052,15356494404,Parent session ID,1489698,interstellar,link_name,sdwan_cluster4,branch,mesh,sdwan_site1,dc 
8, [15/Nov/2022:01:10:23 +0000],001234567890005,TRAFFIC,DENY, 6, [15/Nov/2022:01:10:23 +0000],78.79.167.84,229.209.27.15,28.38.246.114,213.81.235.127,rule_name5,kal.el,dawn,dns,vsys4,inside,outside,ivlan_90,ivlan_711,all_traffic,5, 34358409,1,2219,45927,44991,42225,1073741824,icmp,reset_both,429,1171,1890,5,15/Nov/2022:01:10:23,15/Nov/2022:01:10:23,shopping,5,5705328861,34359738368,LK,FJ,7,2851,1625,decoder,21,42, 50, 41,firewall-site-bravo,dunham,drop,16346907425,10457562367,17894615362,17902552861,34851965,15/Nov/2022:01:10:23,OpenVPN,28777084,4194,4885,1683,18910419078,0,1437028,batman,bytes_written,sdwan_cluster2,branch,hub-spoke,sdwan_site3,comedy 
0, [15/Nov/2022:01:10:23 +0000],001234567890002,TRAFFIC,END, 6, [15/Nov/2022:01:10:23 +0000],169.40.220.201,147.170.25.122,248.4.77.220,172.119.194.245,rule_name7,danny.targaryen,dawn,dns,vsys6,outside,outside,ivlan_90,ivlan_822,all_traffic,1, 39060829,2,49673,32216,52167,52811,16777216,esp,drop,399,2798,4706,13,15/Nov/2022:01:10:23,15/Nov/2022:01:10:23,business_and_economy,5,6506755485,34359738368,ES,ET,8,4672,791,threat,13,14, 43, 28,firewall-site-alpha,dunham,allow,10687288570,19731948463,19521648062,10892510519,35248912,15/Nov/2022:01:10:23,L2TP,29614310,4878,4232,1070,19544317914,Parent session ID,1034712,batman,link_name,sdwan_cluster2,branch,mesh,sdwan_site1,anime 
2, [15/Nov/2022:01:10:24 +0000],001234567890004,TRAFFIC,START, 8, [15/Nov/2022:01:10:24 +0000],105.42.115.20,224.180.21.124,39.6.55.203,184.20.124.176,rule_name6,vagrant,brandon,smtp,vsys7,dmz,inside,ivlan_91,ivlan_822,all_traffic,3, 33670838,2,35984,56514,25544,30447,131072,icmp,reset_client,128,3353,1610,11,15/Nov/2022:01:10:24,15/Nov/2022:01:10:24,unknown,2,109861532,34359738368,UG,EG,8,3715,3317,decrypt-unsupport-param,38,24, 20, 12,firewall-site-bravo,dunham,reset-server,19809545478,11470742525,14159268791,16468132461,31495472,15/Nov/2022:01:10:24,IPSec,10358911,4083,2244,1418,11004830189,0,1370652,superman,link_name,sdwan_cluster2,hub,mesh,sdwan_site4,comedy 
1, [15/Nov/2022:01:10:24 +0000],001234567890002,TRAFFIC,DENY, 8, [15/Nov/2022:01:10:24 +0000],188.57.8.69,214.154.48.75,173.195.93.91,167.159.27.156,rule_name2,administrator,napoleon.dynamite,netbios_ns,vsys7,inside,dmz,ivlan_711,ivlan_711,forward-sumo,2, 38498370,1,26364,10639,25745,52821,134217728,icmp,alert,4439,2313,1393,9,15/Nov/2022:01:10:24,15/Nov/2022:01:10:24,shopping,2,2109863773,1,AG,TF,0,1610,879,tcp-rst-from-server,31,19, 30, 12,firewall-2,dunham,reset-client,10390894551,11423675451,11469758012,18301188597,37574632,15/Nov/2022:01:10:24,SSTP,11788273,302,2512,1872,17448108738,Parent session ID,1578369,superman,bytes_read,sdwan_cluster2,hub,mesh,sdwan_site3,dc 
5, [15/Nov/2022:01:10:24 +0000],001234567890005,TRAFFIC,START, 1, [15/Nov/2022:01:10:24 +0000],144.156.31.236,241.23.205.146,64.149.85.101,0.113.189.253,rule_name6,brandon,po,web_browsing,vsys3,critical_assets,critical_assets,ivlan_711,ivlan_822,logreset-both,7, 36135821,2,62106,23106,52742,17684,1073741824,tcp,alert,4809,790,2573,2,15/Nov/2022:01:10:24,15/Nov/2022:01:10:24,any,5,9725379083,1,TW,TN,1,1462,4314,threat,43,33, 27, 25,firewall-site-alpha,toastyBread,drop,13040839193,16925155440,14043331669,18590762762,38042929,15/Nov/2022:01:10:24,IPSec,22468241,3107,1167,4566,11888731598,Parent session ID,1235784,the hunt for red october,bytes_read,sdwan_cluster4,hub,hub-spoke,sdwan_site2,marvel 
3, [15/Nov/2022:01:10:24 +0000],001234567890005,TRAFFIC,DENY, 0, [15/Nov/2022:01:10:24 +0000],18.55.123.197,20.220.107.237,28.132.178.159,124.198.113.198,rule_name3,dawn,kal.el,smtp,vsys4,dmz,outside,ivlan_90,ivlan_822,forward-sumo,5, 33609562,2,12948,22749,46350,4280,32768,esp,deny,2127,2276,1652,15,15/Nov/2022:01:10:24,15/Nov/2022:01:10:24,news_and_media,8,726912736,0,BH,MR,0,744,3313,threat,20,37, 24, 42,firewall-site-bravo,jabrowski,reset-server,19431440878,14496395879,10752828436,16245829769,36339661,15/Nov/2022:01:10:24,VXLAN,22168264,2988,3265,4166,19487520136,0,1599785,interstellar,bytes_written,sdwan_cluster3,hub,mesh,sdwan_site2,anime 
3, [15/Nov/2022:01:10:24 +0000],001234567890003,TRAFFIC,START, 2, [15/Nov/2022:01:10:24 +0000],81.98.148.44,156.24.100.22,231.153.68.22,9.58.79.222,rule_name4,brandon,napoleon.dynamite,dns,vsys3,critical_assets,outside,ivlan_90,ivlan_91,syslog,2, 38962465,2,35815,6644,36498,53743,268435456,ospfigp,reset_server,625,782,1513,4,15/Nov/2022:01:10:24,15/Nov/2022:01:10:24,web_based_email,0,9766431323,34359738368,ZA,LY,0,786,1268,tcp-rst-from-server,24,39, 35, 31,firewall-site-alpha,jabrowski,reset-client,18005216184,16215457002,17287630150,18461655932,36361902,15/Nov/2022:01:10:24,L2TP,23382808,3376,2760,1731,17974962727,0,1586436,batman,link_health,sdwan_cluster2,branch,hub-spoke,sdwan_site3,comedy 
10, [15/Nov/2022:01:10:24 +0000],001234567890004,TRAFFIC,DROP, 9, [15/Nov/2022:01:10:24 +0000],108.132.189.109,150.121.82.127,44.162.165.227,81.224.223.60,rule_name2,will.smith,napoleon.dynamite,smtp,vsys2,outside,critical_assets,ivlan_91,ivlan_711,all_traffic,5, 35514130,1,6460,13097,44866,49135,262144,esp,reset_both,2310,3737,243,6,15/Nov/2022:01:10:24,15/Nov/2022:01:10:24,any,0,697865536,1,JM,AG,8,3858,1614,tcp-rst-from-server,20,23, 18, 13,firewall-2,toastyBread,reset-server,11599538954,17057260480,14685353495,15662295457,32632660,15/Nov/2022:01:10:24,WireGuard,26230681,814,3002,95,18971587708,0,1061286,batman,link_type,sdwan_cluster1,branch,mesh,sdwan_site1,marvel 
9, [15/Nov/2022:01:10:24 +0000],001234567890002,TRAFFIC,START, 6, [15/Nov/2022:01:10:24 +0000],153.119.185.57,228.47.32.87,80.57.112.214,135.231.40.253,rule_name1,will.smith,po,smtp,vsys7,outside,dmz,ivlan_711,ivlan_822,all_traffic,0, 39618613,1,49591,23380,60326,11257,134217728,icmp,drop,4114,2831,4900,20,15/Nov/2022:01:10:24,15/Nov/2022:01:10:24,web_advertisements,3,1024343857,1,LY,BJ,1,2080,2835,tcp-rst-from-client,16,31, 41, 20,firewall-site-bravo,toastyBread,drop,13561623907,10319484731,13276281680,17473250246,34759656,15/Nov/2022:01:10:24,IPSec,27372993,4816,4377,2058,11299829573,0,1716989,interstellar,timestamp,sdwan_cluster3,hub,hub-spoke,sdwan_site1,marvel 
2, [15/Nov/2022:01:10:24 +0000],001234567890004,TRAFFIC,START, 8, [15/Nov/2022:01:10:24 +0000],143.154.95.250,111.76.28.198,209.114.161.135,93.85.129.221,rule_name2,po,bsmith,ssl,vsys3,inside,outside,ivlan_90,ivlan_711,syslog,1, 35678462,1,39704,16183,11491,23093,2048,etherip,reset_server,1496,611,1016,3,15/Nov/2022:01:10:24,15/Nov/2022:01:10:24,web_based_email,5,8887280313,34359738368,RU,AI,1,93,1536,unknown,16,35, 42, 44,firewall-site-alpha,peanut,reset-server,14705640369,16125380041,10930142123,19724580143,39563630,15/Nov/2022:01:10:24,OpenVPN,14615731,958,3617,4765,13162733307,0,1750148,batman,timestamp,sdwan_cluster2,hub,mesh,sdwan_site1,marvel 
3, [15/Nov/2022:01:10:25 +0000],001234567890003,TRAFFIC,DROP, 4, [15/Nov/2022:01:10:25 +0000],56.5.56.57,248.101.215.43,5.60.236.189,219.114.194.20,rule_name6,dawn,dawn,netbios_ns,vsys5,outside,outside,ivlan_822,ivlan_91,syslog,7, 38488651,2,55664,18127,58100,34500,4194304,icmp,alert,2549,3755,4584,13,15/Nov/2022:01:10:25,15/Nov/2022:01:10:25,news_and_media,3,297018096,34359738368,SG,BA,3,2532,344,n_a,24,43, 26, 31,firewall-1,dunham,allow,17855472563,18246666700,16931151522,10215489687,33059285,15/Nov/2022:01:10:25,VXLAN,14871893,44,1166,2803,11852469085,0,1373996,superman,bytes_written,sdwan_cluster3,branch,mesh,sdwan_site1,comedy 
7, [15/Nov/2022:01:10:25 +0000],001234567890002,TRAFFIC,START, 0, [15/Nov/2022:01:10:25 +0000],193.229.97.227,184.62.231.250,201.107.120.133,237.134.87.180,rule_name6,brandon,bsmith,ldap,vsys7,critical_assets,inside,ivlan_91,ivlan_91,all_traffic,9, 32544963,2,29500,57163,49554,10723,2097152,ipv6,allow,159,4858,686,1,15/Nov/2022:01:10:25,15/Nov/2022:01:10:25,shopping,1,5817362825,0,SR,CH,7,2572,65,tcp-reuse,46,17, 29, 23,firewall-site-alpha,jabrowski,deny,12219852291,19192573868,15950302709,15963931527,32996069,15/Nov/2022:01:10:25,IPSec,29383213,4147,251,3678,10660547147,Parent session ID,1465056,batman,bytes_written,sdwan_cluster2,branch,mesh,sdwan_site1,dc 
3, [15/Nov/2022:01:10:25 +0000],001234567890002,TRAFFIC,DROP, 6, [15/Nov/2022:01:10:25 +0000],64.236.191.211,229.38.98.75,85.184.134.187,41.26.153.212,rule_name6,bsmith,dawn,smtp,vsys5,inside,outside,ivlan_90,ivlan_711,all_traffic,1, 34166578,2,48196,32308,350,29976,536870912,ipv6,reset_server,208,3166,187,6,15/Nov/2022:01:10:25,15/Nov/2022:01:10:25,any,6,4546865649,34359738368,LB,JO,7,4540,982,policy-deny,43,34, 25, 26,firewall-2,peanut,reset-both,18812789616,17587460379,10681675551,13284866444,33907507,15/Nov/2022:01:10:25,L2TP,10333527,293,1661,2412,13595122556,0,1582624,interstellar,physical_interface,sdwan_cluster1,hub,mesh,sdwan_site3,comedy 
9, [15/Nov/2022:01:10:25 +0000],001234567890002,TRAFFIC,END, 0, [15/Nov/2022:01:10:25 +0000],56.224.49.126,60.239.196.224,241.17.152.14,17.117.248.14,rule_name6,danny.targaryen,will.smith,ping,vsys1,inside,outside,ivlan_822,ivlan_711,forward-sumo,0, 34083312,2,18413,45186,45066,21975,1073741824,esp,reset_client,3286,2926,4007,16,15/Nov/2022:01:10:25,15/Nov/2022:01:10:25,computer_and_internet_info,1,437848576,34359738368,GP,IQ,5,2160,3899,decrypt-error,20,37, 40, 26,firewall-site-alpha,toastyBread,reset-server,17727150339,11420572515,15386929703,14515434920,33726754,15/Nov/2022:01:10:25,WireGuard,11335087,4242,3848,2284,14152141395,0,1398284,interstellar,bytes_read,sdwan_cluster4,hub,mesh,sdwan_site1,anime 
9, [15/Nov/2022:01:10:25 +0000],001234567890003,TRAFFIC,START, 3, [15/Nov/2022:01:10:25 +0000],183.94.138.104,77.79.178.197,191.47.99.41,174.168.62.15,rule_name1,will.smith,kal.el,ldap,vsys2,critical_assets,inside,ivlan_91,ivlan_711,syslog,9, 35162181,2,44287,37920,34828,42838,2048,udp,drop_ICMP,4783,964,2188,13,15/Nov/2022:01:10:25,15/Nov/2022:01:10:25,business_and_economy,0,8058620633,34359738368,CC,MO,0,4507,2052,policy-deny,46,29, 43, 31,firewall-site-alpha,jabrowski,drop,19976071719,13289097228,18559477771,16007772335,32376312,15/Nov/2022:01:10:25,GRE,27960277,4418,3377,1594,18068620321,0,1026816,the hunt for red october,link_type,sdwan_cluster4,branch,hub-spoke,sdwan_site4,dc 
3, [15/Nov/2022:01:10:25 +0000],001234567890004,TRAFFIC,DROP, 4, [15/Nov/2022:01:10:25 +0000],165.178.17.11,110.246.172.109,236.182.175.84,80.192.85.8,rule_name3,po,will.smith,dns,vsys4,dmz,dmz,ivlan_711,ivlan_822,forward-sumo,8, 38551691,2,25175,2541,1497,37355,536870912,etherip,drop_ICMP,3912,1884,964,11,15/Nov/2022:01:10:25,15/Nov/2022:01:10:25,computer_and_internet_info,1,6103733709,34359738368,IR,LT,1,1281,533,unknown,23,40, 43, 45,firewall-site-bravo,jabrowski,reset-client,18064956211,13231493077,19197356915,16095091350,36729211,15/Nov/2022:01:10:25,VXLAN,13233023,309,3364,3925,11399180186,Parent session ID,1782828,the hunt for red october,link_health,sdwan_cluster4,hub,mesh,sdwan_site4,anime 
6, [15/Nov/2022:01:10:25 +0000],001234567890002,TRAFFIC,END, 7, [15/Nov/2022:01:10:25 +0000],212.116.103.217,249.58.123.103,53.250.124.29,145.182.232.110,rule_name8,brandon,vagrant,ldap,vsys5,outside,inside,ivlan_90,ivlan_91,all_traffic,2, 31005734,1,14284,55000,41554,43989,4194304,ipv6,reset_client,3561,4138,1423,14,15/Nov/2022:01:10:25,15/Nov/2022:01:10:25,business_and_economy,0,4565215712,0,CH,EH,8,1718,2383,policy-deny,27,34, 40, 37,firewall-site-alpha,toastyBread,drop,14174424111,18560766038,16934315641,18255650947,31018654,15/Nov/2022:01:10:25,SSTP,12170403,4548,3867,1871,17354794385,0,1124618,the hunt for red october,link_type,sdwan_cluster1,hub,hub-spoke,sdwan_site4,comedy 
4, [15/Nov/2022:01:10:25 +0000],001234567890002,TRAFFIC,START, 4, [15/Nov/2022:01:10:25 +0000],223.67.119.191,204.227.255.26,96.237.76.149,190.232.110.192,rule_name5,napoleon.dynamite,po,ldap,vsys7,critical_assets,dmz,ivlan_91,ivlan_91,logreset-both,0, 35656808,1,16339,24122,44084,25341,131072,etherip,drop,1259,4582,1614,13,15/Nov/2022:01:10:25,15/Nov/2022:01:10:25,business_and_economy,1,3427967595,0,TM,CX,2,318,3177,tcp-fin,45,45, 33, 27,firewall-site-bravo,toastyBread,reset-server,11774328167,13156631446,15389078188,13940542309,36938892,15/Nov/2022:01:10:25,GRE,12815187,369,3967,1824,16007607283,0,1510460,batman,link_health,sdwan_cluster4,hub,hub-spoke,sdwan_site1,comedy 
7, [15/Nov/2022:01:10:25 +0000],001234567890002,TRAFFIC,END, 2, [15/Nov/2022:01:10:25 +0000],125.32.37.173,202.7.184.109,151.113.45.212,25.191.37.56,rule_name1,napoleon.dynamite,danny.targaryen,ssl,vsys1,outside,outside,ivlan_822,ivlan_90,syslog,8, 33571139,2,42566,35831,31542,35695,1024,ospfigp,alert,1757,2672,2203,3,15/Nov/2022:01:10:25,15/Nov/2022:01:10:25,computer_and_internet_info,9,6896116669,0,TG,PG,7,2255,771,tcp-rst-from-server,46,43, 26, 29,firewall-2,peanut,drop,12276695911,12006744955,16044174260,19939522822,37388411,15/Nov/2022:01:10:25,L2TP,12309771,2534,4374,2400,14253729720,Parent session ID,1308121,superman,bytes_written,sdwan_cluster4,branch,mesh,sdwan_site4,dc 
7, [15/Nov/2022:01:10:25 +0000],001234567890004,TRAFFIC,DENY, 1, [15/Nov/2022:01:10:25 +0000],26.26.196.138,202.37.11.236,48.227.43.147,231.228.141.4,rule_name3,kal.el,vagrant,ldap,vsys2,critical_assets,critical_assets,ivlan_711,ivlan_822,syslog,2, 39904362,1,1621,10049,56352,53144,2048,udp,reset_both,2962,3778,2674,10,15/Nov/2022:01:10:25,15/Nov/2022:01:10:25,any,6,1301607491,0,WF,GD,1,740,4455,decoder,30,30, 14, 30,firewall-2,dunham,drop,11924564673,14172905244,12271237437,13870549557,34069436,15/Nov/2022:01:10:25,WireGuard,24817150,4230,723,4219,16023355457,0,1066817,batman,timestamp,sdwan_cluster2,branch,hub-spoke,sdwan_site4,marvel 
0, [15/Nov/2022:01:10:25 +0000],001234567890003,TRAFFIC,DROP, 1, [15/Nov/2022:01:10:25 +0000],185.204.139.183,13.158.130.42,143.36.24.109,169.95.112.50,rule_name3,bsmith,vagrant,netbios_ns,vsys7,outside,outside,ivlan_711,ivlan_91,logreset-both,9, 30175971,2,34032,52194,44324,44746,268435456,ospfigp,deny,1276,51,4743,18,15/Nov/2022:01:10:25,15/Nov/2022:01:10:25,unknown,3,8656558685,1,SL,CM,7,2039,2956,resources-unavailable,22,47, 31, 21,firewall-1,jabrowski,reset-both,17063359493,17241823913,15974776865,15859709069,33873458,15/Nov/2022:01:10:25,L2TP,26911605,3172,1414,740,13868492160,Parent session ID,1874147,the hunt for red october,link_type,sdwan_cluster2,branch,mesh,sdwan_site3,anime 
6, [15/Nov/2022:01:10:26 +0000],001234567890003,TRAFFIC,DROP, 1, [15/Nov/2022:01:10:26 +0000],238.70.186.236,128.201.101.23,16.55.183.159,118.240.69.55,rule_name4,administrator,kal.el,netbios_ns,vsys1,inside,dmz,ivlan_91,ivlan_822,logreset-both,9, 32503801,2,31368,61156,46319,36963,1048576,udp,deny,3317,472,596,18,15/Nov/2022:01:10:26,15/Nov/2022:01:10:26,any,5,2318044910,34359738368,MG,DK,6,4511,4544,tcp-reuse,23,42, 18, 50,firewall-site-alpha,jabrowski,reset-both,13439877879,18570179240,18521947639,19905091951,36784332,15/Nov/2022:01:10:26,WireGuard,13602617,2825,1815,1689,12631475616,0,1781995,the hunt for red october,physical_interface,sdwan_cluster4,hub,mesh,sdwan_site3,anime 
5, [15/Nov/2022:01:10:26 +0000],001234567890003,TRAFFIC,START, 5, [15/Nov/2022:01:10:26 +0000],72.82.61.24,100.133.75.168,39.215.152.185,21.133.11.171,rule_name2,danny.targaryen,napoleon.dynamite,netbios_ns,vsys1,outside,critical_assets,ivlan_822,ivlan_91,forward-sumo,3, 30402551,2,3465,44725,53278,56766,1024,esp,alert,4983,868,1080,20,15/Nov/2022:01:10:26,15/Nov/2022:01:10:26,computer_and_internet_info,7,7197926306,0,SN,LK,4,3333,3512,policy-deny,26,22, 31, 43,firewall-2,dunham,reset-both,17067130144,17952908235,18694947562,12245048858,33368916,15/Nov/2022:01:10:26,OpenVPN,22399877,2719,1392,372,17503210194,0,1324363,interstellar,timestamp,sdwan_cluster2,branch,hub-spoke,sdwan_site1,comedy 
5, [15/Nov/2022:01:10:26 +0000],001234567890004,TRAFFIC,END, 3, [15/Nov/2022:01:10:26 +0000],19.189.27.62,126.104.103.206,203.111.134.110,128.147.116.168,rule_name3,kal.el,kal.el,ssl,vsys2,inside,inside,ivlan_91,ivlan_822,all_traffic,6, 36220228,1,44903,32770,3172,53901,134217728,udp,drop_ICMP,1559,2413,3404,17,15/Nov/2022:01:10:26,15/Nov/2022:01:10:26,shopping,1,8530701089,0,NZ,VN,7,1058,1375,unknown,38,49, 14, 31,firewall-2,peanut,allow,19411343953,13022334032,10773105720,14153237461,31495829,15/Nov/2022:01:10:26,VXLAN,14640461,211,3667,4782,16971628036,Parent session ID,1758364,batman,physical_interface,sdwan_cluster1,hub,hub-spoke,sdwan_site4,comedy 
2, [15/Nov/2022:01:10:26 +0000],001234567890004,TRAFFIC,START, 0, [15/Nov/2022:01:10:26 +0000],182.177.49.16,142.172.226.213,51.237.107.20,186.6.246.94,rule_name3,kal.el,napoleon.dynamite,web_browsing,vsys3,inside,dmz,ivlan_90,ivlan_822,syslog,8, 34491237,2,52998,59709,37881,48071,536870912,udp,reset_client,2875,3526,91,7,15/Nov/2022:01:10:26,15/Nov/2022:01:10:26,computer_and_internet_info,4,8792199950,1,RW,RU,8,2746,4192,decoder,43,16, 18, 24,firewall-site-bravo,dunham,drop,17156800772,14964839729,10380795514,13484352934,32650637,15/Nov/2022:01:10:26,SSTP,24230370,2257,2334,3096,14473721743,0,1832445,interstellar,physical_interface,sdwan_cluster4,hub,hub-spoke,sdwan_site3,marvel 
2, [15/Nov/2022:01:10:26 +0000],001234567890003,TRAFFIC,DROP, 7, [15/Nov/2022:01:10:26 +0000],67.216.21.98,209.220.176.188,165.45.173.174,6.191.53.153,rule_name7,dawn,will.smith,netbios_ns,vsys6,inside,critical_assets,ivlan_711,ivlan_90,all_traffic,2, 36451719,2,2018,1697,54678,31653,4194304,tcp,reset_server,2984,4168,4059,11,15/Nov/2022:01:10:26,15/Nov/2022:01:10:26,unknown,0,3418281863,0,MF,FR,7,3183,2496,policy-deny,42,34, 22, 20,firewall-1,toastyBread,reset-client,16288214316,19606625320,10749606654,11056773204,39789156,15/Nov/2022:01:10:26,OpenVPN,17434789,4087,2112,2250,14702384799,0,1060011,superman,link_type,sdwan_cluster2,hub,hub-spoke,sdwan_site1,anime 
6, [15/Nov/2022:01:10:26 +0000],001234567890002,TRAFFIC,START, 3, [15/Nov/2022:01:10:26 +0000],224.213.12.188,37.1.98.219,240.84.189.172,0.84.239.24,rule_name7,kal.el,administrator,ssl,vsys4,critical_assets,inside,ivlan_711,ivlan_90,syslog,2, 35538980,1,40839,14360,18013,63237,1048576,tcp,alert,1218,471,3846,6,15/Nov/2022:01:10:26,15/Nov/2022:01:10:26,news_and_media,6,1518243534,34359738368,CU,LI,1,337,3742,n_a,35,17, 19, 40,firewall-1,peanut,reset-both,13766962905,18857159686,11634330128,12470496589,39850067,15/Nov/2022:01:10:26,VXLAN,13623450,2530,582,1083,14862020476,Parent session ID,1813506,interstellar,link_name,sdwan_cluster1,hub,mesh,sdwan_site3,comedy 
1, [15/Nov/2022:01:10:26 +0000],001234567890004,TRAFFIC,START, 5, [15/Nov/2022:01:10:26 +0000],28.57.231.235,163.205.198.115,113.166.187.232,205.106.176.192,rule_name4,bsmith,danny.targaryen,netbios_ns,vsys4,inside,inside,ivlan_90,ivlan_90,logreset-both,9, 30345611,2,55449,63425,24652,47322,131072,esp,drop,2478,3870,4496,16,15/Nov/2022:01:10:26,15/Nov/2022:01:10:26,shopping,7,2318968938,1,NR,KE,0,2943,719,policy-deny,41,36, 15, 26,firewall-1,peanut,reset-both,12524346848,18027343551,13875731535,16835664320,33608216,15/Nov/2022:01:10:26,IPSec,17109582,4368,1051,1734,14656050566,0,1756922,the hunt for red october,link_type,sdwan_cluster1,branch,hub-spoke,sdwan_site2,marvel 
1, [15/Nov/2022:01:10:26 +0000],001234567890005,TRAFFIC,START, 5, [15/Nov/2022:01:10:26 +0000],199.222.212.29,80.228.242.6,122.206.216.66,158.120.124.58,rule_name6,administrator,brandon,netbios_ns,vsys1,critical_assets,inside,ivlan_91,ivlan_711,forward-sumo,9, 36599123,2,31784,20576,17115,27487,2097152,icmp,reset_server,622,205,2944,20,15/Nov/2022:01:10:26,15/Nov/2022:01:10:26,unknown,8,2561437242,0,AZ,VE,2,975,2698,decrypt-error,43,12, 34, 21,firewall-1,jabrowski,deny,12930385838,13773743069,10760393095,15842776026,30890240,15/Nov/2022:01:10:26,GRE,14453256,262,4525,1266,10993580352,0,1154636,superman,timestamp,sdwan_cluster1,branch,mesh,sdwan_site3,marvel 
